,,p.u.
availability-Asgard_Solar,4327,0.001813385220979759
availability-Asgard_Solar,4328,0.002599589682830967
availability-Asgard_Solar,4329,0.053660072364842146
availability-Asgard_Solar,4330,0.12008679320918499
availability-Asgard_Solar,4331,0.1694726727371685
availability-Asgard_Solar,4332,0.1969478086172433
availability-Asgard_Solar,4333,0.18358531884058796
availability-Asgard_Solar,4334,0.13785529532783153
availability-Asgard_Solar,4335,0.06657772202643468
availability-Asgard_Solar,4336,0.004774591690431398
availability-Asgard_Solar,4337,0.0007397778892833759
availability-Asgard_Solar,4338,0.0
availability-Asgard_Solar,4339,0.0
availability-Asgard_Solar,4340,0.0
availability-Asgard_Solar,4341,0.0007586570320923679
availability-Asgard_Solar,4342,0.0
availability-Asgard_Solar,4343,0.00014464939632685995
availability-Asgard_Solar,4344,0.0
availability-Asgard_Solar,4345,0.0
availability-Asgard_Solar,4346,0.0011981009472186843
availability-Asgard_Solar,4347,0.0005290213436060241
availability-Asgard_Solar,4348,0.0
availability-Asgard_Solar,4349,0.0002401604523289095
availability-Asgard_Solar,4350,0.0006362411157773229
availability-Asgard_Solar,4351,0.0
availability-Asgard_Solar,4352,0.0021116912048003244
availability-Asgard_Solar,4353,0.03057404819768791
availability-Asgard_Solar,4354,0.08699925851083602
availability-Asgard_Solar,4355,0.11914460332802478
availability-Asgard_Solar,4356,0.1466270089274008
availability-Asgard_Solar,4357,0.13323806751166734
availability-Asgard_Solar,4358,0.11045903969858983
availability-Asgard_Solar,4359,0.05479509419282943
availability-Asgard_Solar,4360,0.006715840955620949
availability-Asgard_Solar,4361,0.0010151226756028484
availability-Asgard_Solar,4362,0.0
availability-Asgard_Solar,4363,0.0
availability-Asgard_Solar,4364,0.0011254437760418643
availability-Asgard_Solar,4365,0.0
availability-Asgard_Solar,4366,0.0012322065127698542
availability-Asgard_Solar,4367,0.0
availability-Asgard_Solar,4368,0.0
availability-Asgard_Solar,4369,0.000393196917504016
availability-Asgard_Solar,4370,0.0
availability-Asgard_Solar,4371,0.0
availability-Asgard_Solar,4372,0.0
availability-Asgard_Solar,4373,0.000656589339704745
availability-Asgard_Solar,4374,0.0
availability-Asgard_Solar,4375,0.0
availability-Asgard_Solar,4376,0.0025078750091533123
availability-Asgard_Solar,4377,0.04368251427403558
availability-Asgard_Solar,4378,0.12529635702162012
availability-Asgard_Solar,4379,0.17436546796456306
availability-Asgard_Solar,4380,0.20563308703051247
availability-Asgard_Solar,4381,0.20600333953843086
availability-Asgard_Solar,4382,0.15583161105902413
availability-Asgard_Solar,4383,0.06324849791288972
availability-Asgard_Solar,4384,0.0026185760938710295
availability-Asgard_Solar,4385,6.04968598266024e-5
availability-Asgard_Solar,4386,0.0
availability-Asgard_Solar,4387,0.0
availability-Asgard_Solar,4388,0.0008141732899147254
availability-Asgard_Solar,4389,0.0
availability-Asgard_Solar,4390,0.0
availability-Asgard_Solar,4391,0.0
availability-Asgard_Solar,4392,0.0
availability-Asgard_Solar,4393,0.0
availability-Asgard_Solar,4394,0.000506145255887555
availability-Asgard_Solar,4395,0.00031895955374776114
availability-Asgard_Solar,4396,0.0
availability-Asgard_Solar,4397,0.0
availability-Asgard_Solar,4398,4.884959424622007e-5
availability-Asgard_Solar,4399,0.0
availability-Asgard_Solar,4400,0.0
availability-Asgard_Solar,4401,0.01975701989460866
availability-Asgard_Solar,4402,0.05330567991828556
availability-Asgard_Solar,4403,0.08245192782044741
availability-Asgard_Solar,4404,0.09820632189736714
availability-Asgard_Solar,4405,0.11133975876949634
availability-Asgard_Solar,4406,0.09089874911661759
availability-Asgard_Solar,4407,0.04290704625485433
availability-Asgard_Solar,4408,0.001442991038233881
availability-Asgard_Solar,4409,0.00024000104403510862
availability-Asgard_Solar,4410,0.00020988385703382743
availability-Asgard_Solar,4411,0.0
availability-Asgard_Solar,4412,0.0
availability-Asgard_Solar,4413,0.0
availability-Asgard_Solar,4414,0.00035487773277210604
availability-Asgard_Solar,4415,0.0
availability-Asgard_Solar,4416,0.0
availability-Asgard_Solar,4417,0.0006623099820669702
availability-Asgard_Solar,4418,0.0
availability-Asgard_Solar,4419,0.0
availability-Asgard_Solar,4420,0.0
availability-Asgard_Solar,4421,0.0006797018209392416
availability-Asgard_Solar,4422,0.0014346366281265607
availability-Asgard_Solar,4423,0.0
availability-Asgard_Solar,4424,0.0005869818812197972
availability-Asgard_Solar,4425,0.01855888895430089
availability-Asgard_Solar,4426,0.05356818109596856
availability-Asgard_Solar,4427,0.07489422522904218
availability-Asgard_Solar,4428,0.08314992008456787
availability-Asgard_Solar,4429,0.07154168196847567
availability-Asgard_Solar,4430,0.05156283479242603
availability-Asgard_Solar,4431,0.024287386796338423
availability-Asgard_Solar,4432,0.0013295714490228583
availability-Asgard_Solar,4433,0.0
availability-Asgard_Solar,4434,2.8621861958852946e-6
availability-Asgard_Solar,4435,0.0008775144624927283
availability-Asgard_Solar,4436,0.0
availability-Asgard_Solar,4437,0.0008726054468873203
availability-Asgard_Solar,4438,0.0
availability-Asgard_Solar,4439,0.0
availability-Asgard_Solar,4440,0.0009363325506509579
availability-Asgard_Solar,4441,0.0018572653053427273
availability-Asgard_Solar,4442,0.0002899279919813284
availability-Asgard_Solar,4443,0.0005793494846482028
availability-Asgard_Solar,4444,0.0
availability-Asgard_Solar,4445,0.0013652889914755294
availability-Asgard_Solar,4446,0.00020242528902634913
availability-Asgard_Solar,4447,0.0
availability-Asgard_Solar,4448,0.0030312116868168215
availability-Asgard_Solar,4449,0.05203509446432438
availability-Asgard_Solar,4450,0.1440098873682337
availability-Asgard_Solar,4451,0.18509104789533198
availability-Asgard_Solar,4452,0.19384699707580796
availability-Asgard_Solar,4453,0.16320898656322835
availability-Asgard_Solar,4454,0.11355460562322789
availability-Asgard_Solar,4455,0.05740571132222272
availability-Asgard_Solar,4456,0.0044832577595238406
availability-Asgard_Solar,4457,0.0015234432729338027
availability-Asgard_Solar,4458,0.0
availability-Asgard_Solar,4459,0.0
availability-Asgard_Solar,4460,0.002294798449902918
availability-Asgard_Solar,4461,0.0019941594672225017
availability-Asgard_Solar,4462,2.718064241460696e-5
availability-Asgard_Solar,4463,0.0
availability-Asgard_Solar,4464,0.0
availability-Asgard_Solar,4465,0.0006174895220207799
availability-Asgard_Solar,4466,0.0007124733309045181
availability-Asgard_Solar,4467,0.0003783611167997765
availability-Asgard_Solar,4468,0.0009676575673977681
availability-Asgard_Solar,4469,0.0
availability-Asgard_Solar,4470,0.0
availability-Asgard_Solar,4471,0.0
availability-Asgard_Solar,4472,0.0007907128584283077
availability-Asgard_Solar,4473,0.06052360839424754
availability-Asgard_Solar,4474,0.13156357211893918
availability-Asgard_Solar,4475,0.16215243028748838
availability-Asgard_Solar,4476,0.18456321557273755
availability-Asgard_Solar,4477,0.18095862140826274
availability-Asgard_Solar,4478,0.15347153301842248
availability-Asgard_Solar,4479,0.09143418640411365
availability-Asgard_Solar,4480,0.013286035442464744
availability-Asgard_Solar,4481,0.0
availability-Asgard_Solar,4482,0.00012296176165200624
availability-Asgard_Solar,4483,0.0013397323243060412
availability-Asgard_Solar,4484,0.0006659403807115473
availability-Asgard_Solar,4485,0.001404381680749351
availability-Asgard_Solar,4486,0.0
availability-Asgard_Solar,4487,0.0
availability-Asgard_Solar,4488,0.0
availability-Asgard_Solar,4489,0.0
availability-Asgard_Solar,4490,0.00023235880357752952
availability-Asgard_Solar,4491,0.0
availability-Asgard_Solar,4492,0.0
availability-Asgard_Solar,4493,0.0002495671546203734
availability-Asgard_Solar,4494,0.0012362181639066921
availability-Asgard_Solar,4495,0.0016938223802373787
availability-Asgard_Solar,4496,0.002416710935326023
availability-Asgard_Solar,4497,0.05242627763323082
availability-Asgard_Solar,4498,0.12093602307359332
availability-Asgard_Solar,4499,0.17011319866490077
availability-Asgard_Solar,4500,0.19473741467488037
availability-Asgard_Solar,4501,0.18494852824482452
availability-Asgard_Solar,4502,0.13754142959371513
availability-Asgard_Solar,4503,0.0690503410862004
availability-Asgard_Solar,4504,0.005293254868605209
availability-Asgard_Solar,4505,0.0
availability-Asgard_Solar,4506,0.0002980513906480128
availability-Asgard_Solar,4507,0.00014370048701745474
availability-Asgard_Solar,4508,0.0006764976882180313
availability-Asgard_Solar,4509,0.0
availability-Asgard_Solar,4510,6.907762756186068e-5
availability-Asgard_Solar,4511,0.0
availability-Asgard_Solar,4512,0.0
availability-Asgard_Solar,4513,0.001155846020450602
availability-Asgard_Solar,4514,0.0
availability-Asgard_Solar,4515,0.0
availability-Asgard_Solar,4516,0.0
availability-Asgard_Solar,4517,0.0
availability-Asgard_Solar,4518,0.0009546653050500152
availability-Asgard_Solar,4519,0.0030705933946622247
availability-Asgard_Solar,4520,0.0007095043167523903
availability-Asgard_Solar,4521,0.03072471958989967
availability-Asgard_Solar,4522,0.08989548074296895
availability-Asgard_Solar,4523,0.12212580161164731
availability-Asgard_Solar,4524,0.1455333913364527
availability-Asgard_Solar,4525,0.1330432935400785
availability-Asgard_Solar,4526,0.11059645166563371
availability-Asgard_Solar,4527,0.055233413038035695
availability-Asgard_Solar,4528,0.005182361154498295
availability-Asgard_Solar,4529,0.0
availability-Asgard_Solar,4530,0.0
availability-Asgard_Solar,4531,0.0
availability-Asgard_Solar,4532,0.0006308784598273306
availability-Asgard_Solar,4533,0.0005468441636969686
availability-Asgard_Solar,4534,7.538510894935028e-5
availability-Asgard_Solar,4535,0.0003628506077025953
availability-Asgard_Solar,4536,0.0
availability-Asgard_Solar,4537,0.0
availability-Asgard_Solar,4538,0.0016174908047909575
availability-Asgard_Solar,4539,0.0011590907172213632
availability-Asgard_Solar,4540,0.00023134643749840993
availability-Asgard_Solar,4541,0.0
availability-Asgard_Solar,4542,0.0008062735861960304
availability-Asgard_Solar,4543,0.0
availability-Asgard_Solar,4544,0.0
availability-Asgard_Solar,4545,0.045324868903364235
availability-Asgard_Solar,4546,0.12682399601354383
availability-Asgard_Solar,4547,0.17346281713149558
availability-Asgard_Solar,4548,0.20364621655154433
availability-Asgard_Solar,4549,0.20548191764820758
availability-Asgard_Solar,4550,0.1576297576952725
availability-Asgard_Solar,4551,0.06518972796277189
availability-Asgard_Solar,4552,0.0026566023199096006
availability-Asgard_Solar,4553,0.0
availability-Asgard_Solar,4554,0.0
availability-Asgard_Solar,4555,0.0
availability-Asgard_Solar,4556,0.0
availability-Asgard_Solar,4557,0.0005855045690649449
availability-Asgard_Solar,4558,0.0
availability-Asgard_Solar,4559,0.0001486470066500907
availability-Asgard_Solar,4560,0.0
availability-Asgard_Solar,4561,0.0004369392112811383
availability-Asgard_Solar,4562,0.0
availability-Asgard_Solar,4563,0.0006148950801303377
availability-Asgard_Solar,4564,0.0
availability-Asgard_Solar,4565,0.001587486060993131
availability-Asgard_Solar,4566,0.0
availability-Asgard_Solar,4567,0.0
availability-Asgard_Solar,4568,0.00011296297956538073
availability-Asgard_Solar,4569,0.01962463355134586
availability-Asgard_Solar,4570,0.05454476041528072
availability-Asgard_Solar,4571,0.08163510222743975
availability-Asgard_Solar,4572,0.09858053165173403
availability-Asgard_Solar,4573,0.1093499428508278
availability-Asgard_Solar,4574,0.09069999915242369
availability-Asgard_Solar,4575,0.04138001913784079
availability-Asgard_Solar,4576,0.002546614068804336
availability-Asgard_Solar,4577,0.0
availability-Asgard_Solar,4578,0.0013987028090202947
availability-Asgard_Solar,4579,0.0
availability-Asgard_Solar,4580,0.0017957162298438177
availability-Asgard_Solar,4581,0.00037973550520611514
availability-Asgard_Solar,4582,0.0008193060623305835
availability-Asgard_Solar,4583,0.0
availability-Asgard_Solar,4584,0.0008061457429420373
availability-Asgard_Solar,4585,0.0
availability-Asgard_Solar,4586,0.0009917143216033222
availability-Asgard_Solar,4587,0.0
availability-Asgard_Solar,4588,6.421613677327788e-5
availability-Asgard_Solar,4589,0.0010064668825082066
availability-Asgard_Solar,4590,0.00092226272618898
availability-Asgard_Solar,4591,0.0
availability-Asgard_Solar,4592,0.0
availability-Asgard_Solar,4593,0.019158756488951656
availability-Asgard_Solar,4594,0.055497548110294885
availability-Asgard_Solar,4595,0.07713563556750103
availability-Asgard_Solar,4596,0.08160450920491315
availability-Asgard_Solar,4597,0.07161139454945138
availability-Asgard_Solar,4598,0.05201921738031142
availability-Asgard_Solar,4599,0.025030194340003885
availability-Asgard_Solar,4600,0.0021842915309512783
availability-Asgard_Solar,4601,0.001161171978328493
availability-Asgard_Solar,4602,0.0
availability-Asgard_Solar,4603,0.0
availability-Asgard_Solar,4604,0.0024093629337461784
availability-Asgard_Solar,4605,0.0
availability-Asgard_Solar,4606,0.0007262774132322959
availability-Asgard_Solar,4607,0.0
availability-Asgard_Solar,4608,0.0
availability-Asgard_Solar,4609,0.0
availability-Asgard_Solar,4610,0.0
availability-Asgard_Solar,4611,0.0
availability-Asgard_Solar,4612,0.0
availability-Asgard_Solar,4613,0.0007981832439927171
availability-Asgard_Solar,4614,0.0013168777729297945
availability-Asgard_Solar,4615,0.0011364254231994956
availability-Asgard_Solar,4616,0.0016771655308813816
availability-Asgard_Solar,4617,0.05194467868245397
availability-Asgard_Solar,4618,0.1446990720278627
availability-Asgard_Solar,4619,0.18192642445682858
availability-Asgard_Solar,4620,0.1933185587169422
availability-Asgard_Solar,4621,0.16346749468841085
availability-Asgard_Solar,4622,0.11389208337128312
availability-Asgard_Solar,4623,0.0579022493392542
availability-Asgard_Solar,4624,0.0056113335493672475
availability-Asgard_Solar,4625,0.0
availability-Asgard_Solar,4626,0.0
availability-Asgard_Solar,4627,0.0008017019260571908
availability-Asgard_Solar,4628,0.0008809880983572388
availability-Asgard_Solar,4629,0.001625688609628743
availability-Asgard_Solar,4630,0.0
availability-Asgard_Solar,4631,0.000658004539535914
availability-Asgard_Solar,4632,0.0
availability-Asgard_Solar,4633,0.0011588441809140912
availability-Asgard_Solar,4634,0.0003347276921418127
availability-Asgard_Solar,4635,0.000493915413824558
availability-Asgard_Solar,4636,0.0
availability-Asgard_Solar,4637,0.0
availability-Asgard_Solar,4638,0.0
availability-Asgard_Solar,4639,0.0
availability-Asgard_Solar,4640,0.0031756532768036157
availability-Asgard_Solar,4641,0.061479997846862706
availability-Asgard_Solar,4642,0.12911991777240314
availability-Asgard_Solar,4643,0.160181449353318
availability-Asgard_Solar,4644,0.18452132567407517
availability-Asgard_Solar,4645,0.18187122217305515
availability-Asgard_Solar,4646,0.15340575157222058
availability-Asgard_Solar,4647,0.09345194595982699
availability-Asgard_Solar,4648,0.01159986043216543
availability-Asgard_Solar,4649,3.4672749669370495e-5
availability-Asgard_Solar,4650,7.379263868082149e-5
availability-Asgard_Solar,4651,0.0
availability-Asgard_Solar,4652,0.0
availability-Asgard_Solar,4653,0.000976134678471965
availability-Asgard_Solar,4654,0.0
availability-Asgard_Solar,4655,0.00020115313229244596
availability-Asgard_Solar,4656,0.0
availability-Asgard_Solar,4657,0.0
availability-Asgard_Solar,4658,0.0
availability-Asgard_Solar,4659,0.00020507923666204867
availability-Asgard_Solar,4660,0.00038912825232076333
availability-Asgard_Solar,4661,0.0014314869756698616
availability-Asgard_Solar,4662,0.0008709906632227816
availability-Asgard_Solar,4663,0.0
availability-Asgard_Solar,4664,0.002816983637551117
availability-Asgard_Solar,4665,0.05188161333502462
availability-Asgard_Solar,4666,0.12283309803299738
availability-Asgard_Solar,4667,0.16831168762740506
availability-Asgard_Solar,4668,0.1968687773503014
availability-Asgard_Solar,4669,0.18322535288154054
availability-Asgard_Solar,4670,0.1353622139951841
availability-Asgard_Solar,4671,0.06778476392801865
availability-Asgard_Solar,4672,0.0056036037196774986
availability-Asgard_Solar,4673,0.00040338742809448153
availability-Asgard_Solar,4674,0.000754675136360872
availability-Asgard_Solar,4675,0.0
availability-Asgard_Solar,4676,0.0011869977665599732
availability-Asgard_Solar,4677,0.000509377308155149
availability-Asgard_Solar,4678,0.0009069239838543124
availability-Asgard_Solar,4679,0.0005980646497224318
availability-Asgard_Solar,4680,0.00137820528933661
