,,p.u.
availability-Midgard_Wind,1043,0.16679992916565933
availability-Midgard_Wind,1044,0.8659538736565142
availability-Midgard_Wind,1045,0.8305815662144518
availability-Midgard_Wind,1046,0.9578217365878531
availability-Midgard_Wind,1047,0.5016677741358428
availability-Midgard_Wind,1048,0.9798388737875734
availability-Midgard_Wind,1049,0.5899859964976591
availability-Midgard_Wind,1050,0.9141838806495325
availability-Midgard_Wind,1051,0.4817987479169814
availability-Midgard_Wind,1052,0.7138868220749529
availability-Midgard_Wind,1053,0.8719450647344595
availability-Midgard_Wind,1054,0.7805416688630972
availability-Midgard_Wind,1055,0.6228260369118404
availability-Midgard_Wind,1056,0.3440146776184363
availability-Midgard_Wind,1057,0.3351300466248083
availability-Midgard_Wind,1058,0.8655078108071018
availability-Midgard_Wind,1059,0.0827941376562642
availability-Midgard_Wind,1060,0.548111014044395
availability-Midgard_Wind,1061,0.9755882887521652
availability-Midgard_Wind,1062,0.5772048771303322
availability-Midgard_Wind,1063,0.8929805136384609
availability-Midgard_Wind,1064,0.15959840827638538
availability-Midgard_Wind,1065,0.1538644334997653
availability-Midgard_Wind,1066,0.40829755122249245
availability-Midgard_Wind,1067,0.9893089068404407
availability-Midgard_Wind,1068,0.3691080180899238
availability-Midgard_Wind,1069,0.9779761033735426
availability-Midgard_Wind,1070,0.7958347800992477
availability-Midgard_Wind,1071,0.03637549953007724
availability-Midgard_Wind,1072,0.5297474869865432
availability-Midgard_Wind,1073,0.8898840729018352
availability-Midgard_Wind,1074,0.5380521060172516
availability-Midgard_Wind,1075,0.10699516790734442
availability-Midgard_Wind,1076,0.15085917279018823
availability-Midgard_Wind,1077,0.8754406854032631
availability-Midgard_Wind,1078,0.11121526700605167
availability-Midgard_Wind,1079,0.5468081121636192
availability-Midgard_Wind,1080,0.6953933022800836
availability-Midgard_Wind,1081,0.7181834023897683
availability-Midgard_Wind,1082,0.5172323909200819
availability-Midgard_Wind,1083,0.48972348473244753
availability-Midgard_Wind,1084,0.9284182287553641
availability-Midgard_Wind,1085,0.8331120954608744
availability-Midgard_Wind,1086,0.4531434090362415
availability-Midgard_Wind,1087,0.6462011734972294
availability-Midgard_Wind,1088,0.8907627334857069
availability-Midgard_Wind,1089,0.9466043358303896
availability-Midgard_Wind,1090,0.659145209774781
availability-Midgard_Wind,1091,0.7016965813038027
availability-Midgard_Wind,1092,0.9320526816527862
availability-Midgard_Wind,1093,0.608104663276225
availability-Midgard_Wind,1094,0.33243141234780527
availability-Midgard_Wind,1095,0.3535832053030935
availability-Midgard_Wind,1096,0.9172301443822477
availability-Midgard_Wind,1097,0.04964158385550366
availability-Midgard_Wind,1098,0.32835889818676034
availability-Midgard_Wind,1099,0.5160961638385377
availability-Midgard_Wind,1100,0.5304959556352997
availability-Midgard_Wind,1101,0.29534294603626055
availability-Midgard_Wind,1102,0.7010689010962012
availability-Midgard_Wind,1103,0.4288229428063751
availability-Midgard_Wind,1104,0.9702645501874113
availability-Midgard_Wind,1105,0.05734600588519345
availability-Midgard_Wind,1106,0.37848343576213883
availability-Midgard_Wind,1107,0.5627696289135715
availability-Midgard_Wind,1108,0.11847245209974855
availability-Midgard_Wind,1109,0.3634558988425687
availability-Midgard_Wind,1110,0.6695089349261384
availability-Midgard_Wind,1111,0.556692963264721
availability-Midgard_Wind,1112,0.37445148494804303
availability-Midgard_Wind,1113,0.07685460135553512
availability-Midgard_Wind,1114,0.9165955764660266
availability-Midgard_Wind,1115,0.6176628164474892
availability-Midgard_Wind,1116,0.22620419505098655
availability-Midgard_Wind,1117,0.36385684715809774
availability-Midgard_Wind,1118,0.6999415103128608
availability-Midgard_Wind,1119,0.7285597789059843
availability-Midgard_Wind,1120,0.5208103725953459
availability-Midgard_Wind,1121,0.3491110510995461
availability-Midgard_Wind,1122,0.6894713953814778
availability-Midgard_Wind,1123,0.05075140597567884
availability-Midgard_Wind,1124,0.6479395676444137
availability-Midgard_Wind,1125,0.43769832811730724
availability-Midgard_Wind,1126,0.004725749849166627
availability-Midgard_Wind,1127,0.44204332143033254
availability-Midgard_Wind,1128,0.1492079468548838
availability-Midgard_Wind,1129,0.4472485640289082
availability-Midgard_Wind,1130,0.49515410007466754
availability-Midgard_Wind,1131,0.15720574587073488
availability-Midgard_Wind,1132,0.37924959326594876
availability-Midgard_Wind,1133,0.52485517749623
availability-Midgard_Wind,1134,0.3025256454576839
availability-Midgard_Wind,1135,0.14699444585176002
availability-Midgard_Wind,1136,0.5916480523366784
availability-Midgard_Wind,1137,0.6172028964321167
availability-Midgard_Wind,1138,0.3109325291767572
availability-Midgard_Wind,1139,0.23468783525933157
availability-Midgard_Wind,1140,0.569639639947884
availability-Midgard_Wind,1141,0.18829894639094913
availability-Midgard_Wind,1142,0.8721756798754403
availability-Midgard_Wind,1143,0.6624492834127347
availability-Midgard_Wind,1144,0.720120771359478
availability-Midgard_Wind,1145,0.31693884056958654
availability-Midgard_Wind,1146,0.6636443535366671
availability-Midgard_Wind,1147,0.9037909483519381
availability-Midgard_Wind,1148,0.013054437736302105
availability-Midgard_Wind,1149,0.9295558827367474
availability-Midgard_Wind,1150,0.9237116504047334
availability-Midgard_Wind,1151,0.8899039304045389
availability-Midgard_Wind,1152,0.19048294506939456
availability-Midgard_Wind,1153,0.351176595904231
availability-Midgard_Wind,1154,0.7094705846484897
availability-Midgard_Wind,1155,0.49136739555055897
availability-Midgard_Wind,1156,0.743412880848897
availability-Midgard_Wind,1157,0.8592002947353113
availability-Midgard_Wind,1158,0.7615281754723082
availability-Midgard_Wind,1159,0.22708136334996598
availability-Midgard_Wind,1160,0.7183824600595081
availability-Midgard_Wind,1161,0.8761298448415713
availability-Midgard_Wind,1162,0.7096936940224418
availability-Midgard_Wind,1163,0.9933208243239919
availability-Midgard_Wind,1164,0.44795794331163097
availability-Midgard_Wind,1165,0.6802920561115211
availability-Midgard_Wind,1166,0.20366630552278853
availability-Midgard_Wind,1167,0.5696367524525193
availability-Midgard_Wind,1168,0.0609752486548103
availability-Midgard_Wind,1169,0.5622187889884218
availability-Midgard_Wind,1170,0.7830643536816915
availability-Midgard_Wind,1171,0.4421897807226578
availability-Midgard_Wind,1172,0.22635659735051938
availability-Midgard_Wind,1173,0.018114936384761027
availability-Midgard_Wind,1174,0.29733078422531745
availability-Midgard_Wind,1175,0.7656406870375266
availability-Midgard_Wind,1176,0.13347043509944556
availability-Midgard_Wind,1177,0.7837573383740446
availability-Midgard_Wind,1178,0.6203835205717703
availability-Midgard_Wind,1179,0.9185464506876004
availability-Midgard_Wind,1180,0.5927718967650711
availability-Midgard_Wind,1181,0.4082112569935451
availability-Midgard_Wind,1182,0.33785874455172893
availability-Midgard_Wind,1183,0.7949920919276308
availability-Midgard_Wind,1184,0.25744092733987456
availability-Midgard_Wind,1185,0.6470567172233483
availability-Midgard_Wind,1186,0.7225476331987402
availability-Midgard_Wind,1187,0.09090571501377953
availability-Midgard_Wind,1188,0.9884261094780381
availability-Midgard_Wind,1189,0.21537292945442532
availability-Midgard_Wind,1190,0.9462776715237219
availability-Midgard_Wind,1191,0.22303048543058723
availability-Midgard_Wind,1192,0.20308289250094191
availability-Midgard_Wind,1193,0.3855787834221891
availability-Midgard_Wind,1194,0.16854217808530436
availability-Midgard_Wind,1195,0.1929202434862446
availability-Midgard_Wind,1196,0.43020106519403123
availability-Midgard_Wind,1197,0.09247491910624162
availability-Midgard_Wind,1198,0.261902802428048
availability-Midgard_Wind,1199,0.1479501791473703
availability-Midgard_Wind,1200,0.8226436169224159
availability-Midgard_Wind,1201,0.15334658527869927
availability-Midgard_Wind,1202,0.07633276649726595
availability-Midgard_Wind,1203,0.7524242741707844
availability-Midgard_Wind,1204,0.5288145963956368
availability-Midgard_Wind,1205,0.755738609218603
availability-Midgard_Wind,1206,0.01794196653106994
availability-Midgard_Wind,1207,0.7643987050125992
availability-Midgard_Wind,1208,0.46138190038240035
availability-Midgard_Wind,1209,0.18204151147665393
availability-Midgard_Wind,1210,0.8003742710960584
availability-Midgard_Wind,1211,0.20176386810038183
availability-Midgard_Wind,1212,0.01655544569259737
availability-Midgard_Wind,1213,0.9189334587908897
availability-Midgard_Wind,1214,0.6729176338745025
availability-Midgard_Wind,1215,0.5119061810221616
availability-Midgard_Wind,1216,0.8372485521521142
availability-Midgard_Wind,1217,0.762031627836116
availability-Midgard_Wind,1218,0.5492283652907932
availability-Midgard_Wind,1219,0.35751175667026724
availability-Midgard_Wind,1220,0.7730485649529021
availability-Midgard_Wind,1221,0.9218115060619381
availability-Midgard_Wind,1222,0.580995772097714
availability-Midgard_Wind,1223,0.39291058435042214
availability-Midgard_Wind,1224,0.9040957695730847
availability-Midgard_Wind,1225,0.2505265129589884
availability-Midgard_Wind,1226,0.24395316780077692
availability-Midgard_Wind,1227,0.7608875141807708
availability-Midgard_Wind,1228,0.3677502069655181
availability-Midgard_Wind,1229,0.34489714159312823
availability-Midgard_Wind,1230,0.2264095336610693
availability-Midgard_Wind,1231,0.6169794656467044
availability-Midgard_Wind,1232,0.15086363083635734
availability-Midgard_Wind,1233,0.8017993177076259
availability-Midgard_Wind,1234,0.3497139266955184
availability-Midgard_Wind,1235,0.13016849459537383
availability-Midgard_Wind,1236,0.3104146723098863
availability-Midgard_Wind,1237,0.27126372921583874
availability-Midgard_Wind,1238,0.9443262406540183
availability-Midgard_Wind,1239,0.9188438659889402
availability-Midgard_Wind,1240,0.8867641616252525
availability-Midgard_Wind,1241,0.827928049321199
availability-Midgard_Wind,1242,0.5673153828819594
availability-Midgard_Wind,1243,0.8245183728120388
availability-Midgard_Wind,1244,0.6034268874873295
availability-Midgard_Wind,1245,0.16102627207801234
availability-Midgard_Wind,1246,0.019692111892090636
availability-Midgard_Wind,1247,0.20039672173887424
availability-Midgard_Wind,1248,0.08826497756514584
availability-Midgard_Wind,1249,0.8361451628813503
availability-Midgard_Wind,1250,0.9222098047095482
availability-Midgard_Wind,1251,0.4556122513588853
availability-Midgard_Wind,1252,0.12238606601306301
availability-Midgard_Wind,1253,0.6156814484817683
availability-Midgard_Wind,1254,0.6441043877815166
availability-Midgard_Wind,1255,0.6901575919820053
availability-Midgard_Wind,1256,0.8651657011697568
availability-Midgard_Wind,1257,0.7770130458842178
availability-Midgard_Wind,1258,0.676215703942682
availability-Midgard_Wind,1259,0.6238616360400894
availability-Midgard_Wind,1260,0.7991233059893705
availability-Midgard_Wind,1261,0.8741518564574928
availability-Midgard_Wind,1262,0.9105913316824676
availability-Midgard_Wind,1263,0.9149059654438219
availability-Midgard_Wind,1264,0.03452172801453801
availability-Midgard_Wind,1265,0.41118958550910234
availability-Midgard_Wind,1266,0.19063325763479544
availability-Midgard_Wind,1267,0.8056315043989105
availability-Midgard_Wind,1268,0.7933969875434056
availability-Midgard_Wind,1269,0.8042738209932406
availability-Midgard_Wind,1270,0.9741254191823594
availability-Midgard_Wind,1271,0.7786554366791584
availability-Midgard_Wind,1272,0.9899246231843587
availability-Midgard_Wind,1273,0.3870064975239086
availability-Midgard_Wind,1274,0.7750696430596122
availability-Midgard_Wind,1275,0.2528073936435369
availability-Midgard_Wind,1276,0.4559482940725117
availability-Midgard_Wind,1277,0.85336277541356
availability-Midgard_Wind,1278,0.9228609438174394
availability-Midgard_Wind,1279,0.5290120049138994
availability-Midgard_Wind,1280,0.07214404359667759
availability-Midgard_Wind,1281,0.6265743895088213
availability-Midgard_Wind,1282,0.8719917987223698
availability-Midgard_Wind,1283,0.9154994443752493
availability-Midgard_Wind,1284,0.8686273333203189
availability-Midgard_Wind,1285,0.6333732408184287
availability-Midgard_Wind,1286,0.720727504867329
availability-Midgard_Wind,1287,0.8206288739165172
availability-Midgard_Wind,1288,0.6941422625321172
availability-Midgard_Wind,1289,0.5297880618985693
availability-Midgard_Wind,1290,0.017483397147352475
availability-Midgard_Wind,1291,0.8651288313415287
availability-Midgard_Wind,1292,0.7703538753153172
availability-Midgard_Wind,1293,0.4772865502589225
availability-Midgard_Wind,1294,0.1743123657896758
availability-Midgard_Wind,1295,0.3707708277820345
availability-Midgard_Wind,1296,0.8726560068312332
availability-Midgard_Wind,1297,0.06380765433842872
availability-Midgard_Wind,1298,0.6972254258927968
availability-Midgard_Wind,1299,0.06572192580535152
availability-Midgard_Wind,1300,0.3777085048697669
availability-Midgard_Wind,1301,0.6146227180406493
availability-Midgard_Wind,1302,0.6280929206551965
availability-Midgard_Wind,1303,0.7195743988995791
availability-Midgard_Wind,1304,0.681893876217459
availability-Midgard_Wind,1305,0.11646225412232314
availability-Midgard_Wind,1306,0.037991625232756676
availability-Midgard_Wind,1307,0.9618440896672358
availability-Midgard_Wind,1308,0.42632132840347037
availability-Midgard_Wind,1309,0.8311951762829711
availability-Midgard_Wind,1310,0.3298922020215961
availability-Midgard_Wind,1311,0.5091855756327777
availability-Midgard_Wind,1312,0.13193800722005378
availability-Midgard_Wind,1313,0.23298635280724345
availability-Midgard_Wind,1314,0.871311903188475
availability-Midgard_Wind,1315,0.7299098071333333
availability-Midgard_Wind,1316,0.043770733975864506
availability-Midgard_Wind,1317,0.7630497034236271
availability-Midgard_Wind,1318,0.20230104274224492
availability-Midgard_Wind,1319,0.5550643094979607
availability-Midgard_Wind,1320,0.19206886368704124
availability-Midgard_Wind,1321,0.17180539625227031
availability-Midgard_Wind,1322,0.8441892986131134
availability-Midgard_Wind,1323,0.7022894722702795
availability-Midgard_Wind,1324,0.44119960620747467
availability-Midgard_Wind,1325,0.742583863084983
availability-Midgard_Wind,1326,0.45263531017361647
availability-Midgard_Wind,1327,0.03495019855074055
availability-Midgard_Wind,1328,0.5695694036074035
availability-Midgard_Wind,1329,0.7235253012729276
availability-Midgard_Wind,1330,0.17736853266662378
availability-Midgard_Wind,1331,0.2128528868490508
availability-Midgard_Wind,1332,0.17147019014075382
availability-Midgard_Wind,1333,0.38138215055737346
availability-Midgard_Wind,1334,0.04579361865512821
availability-Midgard_Wind,1335,0.5720133617143677
availability-Midgard_Wind,1336,0.8016193257798264
availability-Midgard_Wind,1337,0.18932526413902506
availability-Midgard_Wind,1338,0.6963673474346194
availability-Midgard_Wind,1339,0.6358835468139097
availability-Midgard_Wind,1340,0.9799603923309738
availability-Midgard_Wind,1341,0.485306487117255
